Same?, KLD, Cramer, Bhattacharyya
0, 0.001114553690854915, 0.006243420953859713, 0.9997206056058451
1, 0.0, 0.0, 1.0000000000080005
0, 0.11462845401706363, 0.041216955390420126, 0.9457555831401734
0, 0.0003805687650094665, 0.0035917061340214867, 0.9999050640292784
0, 0.00013029843301763574, 0.0021131540013818186, 0.9999673660522994
0, 0.00010691296403186163, 0.0019134359738155735, 0.999973113761311
0, 0.0001013908542091611, 0.0018383160417998145, 0.99997478747841
0, 0.1254323482616283, 0.04479344229682444, 0.9409033771114853
0, 0.00013447983032831832, 0.0021480357541053194, 0.9999662499882565
0, 0.0003969114631860181, 0.0036462337748847926, 0.9999015561936491
0, 0.00010577273655306717, 0.0019053115586664246, 0.9999734420735419
